user_id,total_spend,count_saved_items,loyalty_credits,batch_id
1185,2806,38,185,2461
5421,4224,26,381,5835
1183,3440,25,541,3678
5423,4164,33,578,5277
1181,4463,27,995,4572
4248,5124,7,346,7570
4249,6335,49,550,7188
4246,5052,13,49,7847
4247,3888,14,836,4367
4244,6395,13,489,7983
4245,3688,20,823,3149
4242,2528,30,354,2259
4243,3871,4,471,3417
4240,874,28,758,1082
4241,4594,8,585,5384
5520,732,32,612,1205
5521,3418,35,877,3859
5522,3093,42,924,3631
5523,290,35,787,913
5524,4414,6,815,4783
5525,5737,34,201,7255
5526,1032,3,879,1257
5527,5912,9,959,6190
5528,4796,25,428,5802
5529,3813,24,421,3925
48,424,22,99,1753
49,3868,23,630,3562
46,2937,36,707,2526
47,6654,3,136,6223
44,271,32,539,1521
45,1716,13,92,401
42,4790,6,476,5027
43,5845,4,160,7137
40,3664,30,33,3362
41,5360,47,608,6354
6547,2441,37,124,2003
6546,3603,0,934,4497
6545,1424,22,543,439
6544,4256,18,916,4797
6543,1893,22,989,1464
6542,1497,44,198,1413
6541,6550,8,992,6382
6540,1508,18,825,400
4849,1899,40,581,712
6549,1586,16,525,1529
6548,1832,47,894,123
7517,3816,10,308,4298
345,3935,0,902,3231
7515,4624,41,73,5521
347,5528,0,256,7016
340,5738,23,196,7889
7512,5862,15,787,6224
342,2390,26,866,2162
343,6965,23,348,7519
348,6779,24,759,6866
349,3859,27,174,3463
7519,1282,47,797,1215
7518,1778,25,48,1536
6150,2800,0,679,2829
6151,4190,31,884,4670
6152,4933,41,253,5502
6153,4843,38,283,5417
6154,4277,21,495,5463
6155,5989,45,595,7412
6156,3373,22,843,3819
6157,3679,45,105,3117
6158,1409,7,803,1966
6159,3532,36,442,3550
3236,347,0,55,173
8307,1433,49,93,1447
6722,5554,7,846,7135
8305,1916,26,267,1186
4527,727,31,631,207
8304,298,12,150,587
4830,348,7,49,61
6727,5350,36,935,7358
4833,2893,9,273,2742
6726,238,42,768,1207
4832,1809,0,694,357
6725,4297,40,449,5656
4835,1911,23,910,528
4788,6250,40,322,6461
4834,3261,4,788,3587
4837,1434,31,471,1654
6587,4195,3,399,5937
4520,1654,39,912,3
8759,1128,12,306,1577
8208,2070,47,6,2542
6584,5938,36,707,6388
8754,6637,34,758,7573
2268,5112,2,975,6097
2269,3954,11,152,4178
8755,4199,5,669,5767
2262,4521,2,471,5405
2263,5158,33,668,7340
2260,2552,50,728,2924
2261,4236,27,254,5025
2266,6173,5,610,7660
6589,3037,34,12,3996
2264,2463,49,416,2526
2265,1018,39,360,13
8757,6152,23,673,7103
7995,5134,50,917,6368
8202,5344,15,8,7059
9439,390,46,185,1250
2189,48,39,760,60
8751,1832,18,757,565
8200,3469,48,808,3721
8753,1576,5,1000,73
9434,886,17,64,283
4813,6039,10,776,7078
2047,6269,1,242,6874
4811,4319,5,826,5783
2045,4744,50,768,5205
2042,5380,28,504,6087
4816,6037,37,844,6930
4815,4495,43,207,4892
4814,4043,27,273,4942
4819,1677,40,373,754
2133,553,20,552,420
2048,1573,44,624,225
2049,2019,5,805,2088
9410,1057,11,153,775
9411,1066,6,784,1032
9412,4923,49,944,4790
9413,6631,27,829,6444
9414,5097,28,881,6066
9415,1292,15,248,1252
9416,2072,21,60,2849
9417,4001,41,658,4731
9418,5274,28,522,7559
9419,3754,26,653,3899
9616,4523,24,966,5296
9341,6540,45,977,7961
9614,277,9,601,1944
9615,193,49,325,1864
9612,1085,20,441,638
9613,3293,35,187,3227
3158,2907,8,200,2303
8230,1687,3,637,1217
9610,1225,3,402,1731
7629,4155,30,393,5134
9611,1818,30,816,586
8237,1459,9,34,886
9763,830,5,280,456
8235,6615,42,435,6340
1365,1692,1,681,1573
7078,4915,46,478,4783
7079,1273,50,488,1330
7074,4731,50,70,5924
7075,6558,1,916,7082
7076,6120,1,301,7291
7077,2971,27,685,2424
7070,4976,37,307,5030
7071,251,5,375,190
7072,798,34,248,222
7073,1291,38,881,1766
8163,6439,44,500,7642
8162,4149,24,977,5627
6974,3307,44,124,3677
8160,5661,10,264,7149
6972,6769,9,974,6987
8166,5535,13,148,7524
8165,3065,34,677,3268
6971,1621,32,508,867
8169,6493,22,527,6343
8168,3999,46,959,3368
6978,6884,5,6,6420
6979,1948,32,202,367
9659,1613,3,587,1716
8681,6070,20,670,6111
8170,1793,13,771,123
8389,601,15,597,567
8388,3032,40,137,4334
8387,2265,38,69,2616
8386,1540,30,343,1879
8385,1226,48,312,1615
8384,1557,7,410,1994
8383,6119,23,805,7695
8382,1549,31,447,1134
8381,3144,8,916,3057
8380,2744,34,370,2989
8171,4418,49,565,4643
4389,6502,10,239,6856
4388,5161,45,347,6410
4383,879,13,552,775
4382,1682,22,349,1397
4381,3649,1,271,3741
4380,6382,8,381,6430
4387,4672,49,846,5320
4386,1551,34,698,914
4385,0,33,379,222
4384,1086,17,63,1409
407,6948,5,308,7445
1370,3080,45,272,4398
405,4150,20,647,5352
404,2560,1,699,2232
1375,3595,0,383,4202
1374,4424,41,216,4516
401,207,1,386,667
400,2794,22,754,2122
1379,3625,47,132,3657
1378,908,22,941,323
409,5166,23,193,7990
408,1778,30,770,67
8684,895,7,342,283
4031,4710,31,759,5860
4030,5718,16,65,6757
4033,230,27,966,1815
4032,3728,46,332,4325
4035,4953,11,159,5873
4034,6647,39,429,7620
4037,6477,21,342,7928
4036,511,17,650,1564
4039,921,46,633,1906
4038,1432,26,894,744
9244,1502,42,22,175
994,448,47,860,1031
5499,1563,25,232,1307
2459,1299,36,993,1611
2458,6434,47,755,6284
2455,4496,11,735,4562
2454,6214,22,1000,6479
2457,5960,8,346,7524
2456,389,15,285,1819
2451,4539,17,874,4715
2450,1248,37,783,1792
2453,4411,46,747,4686
2452,3981,45,553,3229
7852,4315,34,250,5861
7853,3853,39,303,3261
7850,3719,3,504,3396
7851,4240,17,956,5079
7856,6577,45,621,6898
7857,4639,27,85,5142
7854,1076,33,389,1712
7855,6713,14,220,7237
7858,2942,16,279,2187
7859,6981,9,912,7107
656,647,16,548,434
657,6008,24,295,6152
1500,1812,29,972,1306
6369,2202,7,510,2257
6368,5656,14,124,6308
6363,631,5,69,472
1506,1337,24,413,374
6361,5872,30,439,7681
6360,6201,42,789,7501
6367,4577,3,109,4793
6366,1202,0,254,1439
6365,3071,18,435,3284
653,4184,27,278,5585
9335,3161,13,320,3719
9334,6997,22,699,6178
9337,1817,9,260,738
9336,84,40,623,470
9331,6012,29,244,6774
1504,1669,43,131,1841
9333,3155,36,851,3319
9293,915,8,566,251
1505,4689,18,929,4577
9339,667,26,28,850
9338,4348,36,773,5702
9629,4902,37,321,5827
9291,1037,31,891,1151
9623,5266,35,462,7317
9296,5624,30,996,7337
9621,861,50,201,708
9620,1317,30,631,1010
9627,5401,34,595,7908
9626,3810,48,990,3154
9625,6988,40,89,7176
9297,1591,35,17,1644
3086,2359,42,236,2996
7331,1215,33,898,17
9295,324,0,22,367
4985,1985,18,69,1056
1977,2060,48,159,2201
4704,6995,4,209,6267
1600,5100,5,367,7263
7355,533,0,881,920
3082,998,0,326,1609
1603,5725,13,717,6398
3226,5070,33,436,7345
3221,3304,27,430,3835
4983,5663,37,432,7927
3220,4753,34,842,5102
3223,3132,16,210,3598
3222,2869,33,643,2746
3232,3914,39,427,4486
3233,4148,42,680,5168
3230,5193,40,59,6324
3231,6470,19,336,7429
1968,6233,9,480,7249
3237,6318,11,535,7575
3234,2649,10,353,2002
1619,3743,49,448,4481
1964,6641,18,498,6101
1965,4805,4,327,5393
3238,2156,18,551,2376
1615,3535,40,380,3265
1612,2767,50,644,2557
1613,6849,21,313,6375
1962,6194,48,906,7117
5192,3900,14,956,3041
7357,4684,5,506,4997
2873,2143,1,774,2341
2872,554,18,316,45
2871,6559,22,742,6761
2870,3134,50,543,3627
2877,1722,23,193,1916
2876,2904,35,339,2547
2875,935,11,738,1127
2874,3121,34,361,4299
2879,1310,19,918,421
2878,2787,23,744,2495
3355,3107,22,329,3581
3354,3779,0,98,3829
3357,1873,48,858,103
3356,3904,32,130,3258
3351,743,3,355,1579
3350,5955,32,139,7792
3353,6214,21,470,7227
3352,6903,33,739,6740
3359,6701,41,659,7474
3358,5818,29,425,6713
5449,6277,11,629,6934
5448,5584,12,140,6158
5443,5182,29,360,6023
5442,4204,28,108,5511
5441,5310,45,3,6132
5440,4953,2,398,5289
5447,3169,7,894,3612
5446,5338,25,790,6166
5445,4423,33,644,5339
5444,3413,47,915,3776
7359,519,30,33,244
5493,1046,14,929,1303
5508,4331,10,498,5197
5509,3302,35,275,3714
5506,6370,25,442,7316
5507,1994,27,804,1241
5504,974,33,458,857
5505,4629,7,550,5959
5502,4442,23,76,5412
5503,2406,8,677,2471
5500,2945,8,740,2813
5501,905,11,262,1799
542,4875,39,261,5009
543,135,30,809,706
540,5310,20,290,7744
541,371,28,967,1825
546,5618,21,856,7210
547,1318,34,686,930
544,1213,35,795,1160
545,3226,20,201,3116
548,2217,19,803,2609
549,6813,29,568,6028
5137,5054,33,48,7817
3320,2429,34,731,2375
6569,2588,37,922,2468
6568,6523,38,639,6742
3321,563,36,985,122
6565,1864,22,405,1085
6564,306,15,893,917
6567,276,37,494,466
6566,93,46,989,1101
6561,1975,41,958,1549
6560,4435,45,669,5821
6563,3131,5,590,3886
6562,3787,37,66,4297
7687,3999,48,621,4500
7686,4278,5,341,5161
7685,5940,43,63,7791
7684,2637,22,971,2635
7683,4443,22,232,5462
7682,2952,19,308,2748
7681,5717,26,103,6151
7680,3315,3,790,3584
5472,1486,5,527,737
5136,1465,46,969,1603
7689,5771,34,122,6999
3325,4522,8,215,5770
3827,4699,13,244,4663
3826,2223,35,628,2984
3825,6601,37,600,7674
3824,4432,37,624,4871
3823,3153,22,521,4150
3326,2800,17,187,2043
3821,1136,38,134,124
3820,4444,46,581,5062
5471,1463,23,964,1309
5001,5108,41,95,6204
3829,1375,6,220,612
3828,4173,16,38,4583
8444,886,19,29,1677
8445,4169,30,993,5784
8446,898,24,757,1109
8447,6916,27,800,7953
8440,6216,4,415,6128
8441,3504,32,8,4103
8442,6090,47,151,7682
8443,1340,9,21,1394
3584,1834,36,6,452
8448,2542,19,518,2624
8449,3688,12,258,4326
3585,2221,8,491,2354
5005,3142,19,231,3135
3587,1431,39,969,967
7539,6123,39,816,7000
7538,4098,22,761,4722
368,2997,33,649,2334
369,3763,4,973,3915
366,2898,6,921,2406
367,2431,24,449,2467
7537,5773,12,45,7243
7536,2704,7,367,2968
362,229,16,141,1656
363,6649,9,774,7597
360,635,33,991,334
7532,2415,9,659,2569
5008,975,1,713,366
2767,6763,5,537,6098
2766,175,32,914,367
6178,3185,13,521,4322
6179,5541,35,819,7813
6176,4378,43,149,5845
6177,1998,5,999,1744
6174,2271,50,756,2766
6175,3784,13,319,3465
6172,6678,26,331,7793
6173,5969,16,366,7413
6170,2707,16,770,2471
6171,4812,8,723,5379
7052,1541,41,363,652
5132,1804,1,104,884
9237,928,42,358,922
9483,5,13,926,1630
5131,6772,2,141,7912
9482,5258,49,400,7931
7902,1255,31,311,969
2200,628,15,746,1982
2201,1593,39,77,940
2202,5156,19,258,7968
9480,4444,24,823,4974
2204,2910,19,836,2251
2205,973,5,513,1403
2206,4239,30,925,4840
2207,4376,32,589,5475
2208,750,36,843,643
2209,6954,11,814,6176
9486,478,39,915,915
7906,685,8,973,673
3210,404,49,261,481
7907,1756,44,942,1500
900,1849,16,131,1924
4429,1734,38,757,1023
4839,1062,37,861,1674
4838,1970,24,232,983
4529,1649,45,763,462
4528,1812,25,667,1044
4831,3207,26,431,4142
4526,2120,27,436,2257
4525,2875,42,905,2670
4524,949,45,806,911
4523,3473,35,346,3310
4522,5185,16,63,7482
4521,3940,2,683,3280
4836,4907,25,585,5819
7993,5683,23,709,6198
7992,1146,30,470,1001
7991,172,10,522,503
7990,1717,31,445,347
7997,362,27,586,119
7996,6663,20,416,6416
9438,2311,28,545,2920
7994,6578,39,10,7880
9436,3432,11,407,3037
9437,1907,25,245,1845
7999,927,45,815,1790
9435,2280,36,544,2631
9432,3271,11,333,3697
9433,2053,33,752,2554
9430,179,49,230,576
9431,6045,43,897,6021
4421,1183,22,832,1828
5298,6441,43,584,7252
5299,3903,38,516,3660
5296,4811,42,762,5179
5297,6279,17,763,6592
5294,5513,17,632,6489
5295,765,1,918,642
5292,6967,11,782,6903
5293,2034,31,660,2197
5290,4844,35,367,4869
5291,4260,17,55,4983
3213,2719,33,382,2109
6994,4290,44,562,4991
8636,5886,22,572,7331
8143,4772,17,956,4737
6997,3671,39,933,3385
6990,1513,45,71,1144
6991,4686,6,68,5942
8147,5044,2,631,6267
6993,3498,15,488,3806
7337,191,37,904,718
7336,1228,42,171,957
7335,6846,14,250,7645
7334,6081,5,780,7611
7333,3886,20,836,3522
7332,5853,28,216,6780
9294,3957,45,155,4103
7330,5812,15,669,7267
9298,2051,12,522,2043
9299,2295,42,398,2978
7339,5239,31,7,6594
7338,1756,29,547,742
908,262,30,69,170
7058,1429,17,426,1464
7059,5824,21,240,6486
5697,206,15,895,1200
7053,6439,15,497,6834
7050,4440,20,737,5629
7051,4698,38,485,5941
7056,4043,42,501,5742
7057,88,17,887,1565
7054,5279,45,301,6440
7055,6092,0,604,7610
9026,1029,10,805,1196
8149,4158,40,153,5469
8148,3167,36,952,3168
6998,4704,26,814,5553
6999,3864,42,766,3882
8639,5543,34,792,7139
8638,1834,16,441,1901
8637,2036,10,519,2009
6995,4563,35,313,4739
6996,4494,45,447,5041
8142,2064,19,273,2405
8145,5396,10,659,6397
8144,5420,24,277,6285
8631,2492,43,462,2850
8630,6941,30,133,7322
2998,2,44,935,1831
2999,6478,8,34,6430
59,935,7,844,213
58,6101,40,115,6725
55,3628,4,391,3887
54,5260,47,146,6123
57,176,20,371,276
2993,2129,35,442,2284
51,6640,40,46,7973
50,4471,28,152,4732
2996,2851,48,459,2319
2997,5019,30,198,7003
2990,6611,19,762,6594
9020,420,20,233,1082
2991,926,48,416,1403
2992,1713,36,540,54
56,5918,24,618,7124
2994,3369,26,462,3852
2995,3272,22,842,4069
9999,1871,47,501,844
9998,5908,24,212,7779
53,6741,46,728,6010
9991,282,26,308,63
9990,3787,39,289,3907
9993,6198,29,665,7715
9992,4137,26,184,5372
9995,4273,30,132,4908
9994,3549,36,281,4316
9997,2978,42,129,2657
9996,1911,3,700,1612
429,1527,35,608,97
428,5778,7,707,6982
1399,3854,45,911,4385
1398,3968,4,384,3738
421,5146,38,82,6876
1396,2469,12,508,2748
1395,3095,39,689,3804
422,2935,41,428,2061
1393,2726,25,613,2925
424,3184,43,964,3657
427,6471,3,671,6539
1390,5887,6,340,7362
854,5236,24,732,6860
3453,860,47,822,1139
3450,588,47,788,1958
857,5943,5,930,6783
850,843,11,333,1047
851,6582,21,936,7832
7234,426,27,567,878
852,1699,32,566,104
3455,5471,13,1,7855
538,1496,21,285,56
7235,1797,0,717,601
8259,5364,50,39,7236
7232,1965,43,139,631
1425,6428,8,552,7834
8939,764,27,946,1762
4714,2944,21,251,2599
1424,1574,30,0,1953
2331,6799,50,817,7963
2332,1117,29,965,377
2333,1830,8,56,1419
2334,4489,31,101,4511
2335,3350,28,860,3244
2336,703,49,167,79
2337,5215,29,899,6738
5475,1382,21,836,355
6699,6316,9,330,7396
6698,1552,1,405,98
6693,504,6,312,108
6692,1557,20,938,965
6691,509,26,70,443
6690,4388,35,562,5873
6697,1632,5,996,1655
6696,1580,7,983,396
6695,3780,10,697,4115
6694,691,26,392,1833
2439,3604,46,850,3383
2438,6938,25,437,7641
2433,273,26,356,1351
2432,278,48,831,980
2431,2053,13,607,2552
2430,3517,44,14,3059
2437,779,32,580,184
2436,4593,48,146,5312
2435,2807,38,424,2503
2434,4932,28,636,5533
7838,1313,50,736,778
7839,4811,19,569,4541
9397,652,32,199,370
7830,62,17,649,711
7831,208,11,397,649
7832,6721,45,506,6876
7833,1215,29,94,1701
7834,1699,33,296,357
7835,3534,1,502,3187
7836,1560,29,728,1679
7837,4962,25,20,4755
6341,775,36,704,1421
6340,6260,10,81,6562
6343,267,50,178,930
6342,4941,25,579,5313
6345,3660,3,720,3844
6344,512,37,118,1336
6347,3950,12,900,3723
6346,1104,30,344,186
6349,3279,23,753,4163
6348,5902,9,650,6813
5194,57,10,978,591
9353,3624,50,359,4186
9600,2468,2,585,2372
9603,5400,16,898,7444
9350,2050,2,667,2788
9357,5495,18,232,7939
9604,4564,45,337,4699
9607,5958,1,826,6054
9354,3475,29,793,3341
9609,5890,18,902,6158
9608,4828,6,901,5777
9359,1494,41,940,1841
9358,662,31,847,1347
1807,3023,2,343,3766
1806,2100,3,971,2976
1805,3612,24,998,4457
1804,3083,12,764,4220
1803,6163,38,836,6944
1802,5847,42,234,7912
1801,4228,12,538,5265
3785,6460,26,980,7859
8992,1074,29,324,13
8993,6934,39,409,6812
8990,4548,17,424,5585
3789,1177,39,992,380
8996,1758,13,516,792
8997,1030,18,381,231
8994,4076,28,8,4973
1808,2052,48,3,2975
4996,5054,48,479,7831
4997,3903,46,187,3291
4994,3046,6,395,3972
4995,6720,48,493,6292
4992,6778,19,479,7181
4993,3684,42,862,3940
4990,304,49,829,78
4991,1552,4,108,901
4998,6390,34,396,6308
4999,3712,0,135,3738
3258,2355,20,439,2341
3259,4346,19,117,5168
1948,3388,14,263,3069
1949,6806,39,528,6782
1942,4933,38,393,5831
1943,3119,1,773,3229
3252,4505,46,944,4970
1941,2785,11,935,2428
3254,3259,39,338,4207
1947,2696,46,782,2543
3256,5630,43,244,7623
3257,3301,12,292,4498
2859,4060,44,374,4966
2858,1967,12,608,478
2851,1913,45,599,1583
2850,2685,9,516,2256
2853,173,50,328,949
2852,2529,5,954,2481
2855,493,41,136,1674
2854,782,28,323,1091
2857,421,46,157,689
2856,2486,6,953,2626
1490,3990,2,506,3740
5460,3725,15,143,3602
1492,4080,11,318,4810
5462,4515,28,760,4878
3337,5979,16,88,6891
3336,5181,14,311,7233
5467,4098,4,264,4744
420,3003,9,266,3428
1498,2528,27,857,2059
5468,4169,26,814,5870
3339,3725,1,664,3149
3338,452,41,502,486
423,278,22,158,711
1394,902,50,723,1828
425,2407,5,644,2882
1392,3962,15,252,4409
1391,1154,37,565,541
1969,68,24,474,779
426,5114,4,374,7184
4078,1429,28,619,1347
524,3473,20,827,4433
525,4317,23,289,5204
526,3056,25,469,3670
527,4967,21,260,5704
520,4984,24,826,5608
521,405,12,348,149
522,793,18,561,1630
523,4228,39,848,4864
528,6357,37,560,6492
529,5624,22,258,6165
1234,6322,5,390,6394
1235,29,2,768,868
1236,6930,48,997,7908
1237,3666,17,323,3455
1230,1165,43,680,1766
1231,4672,28,55,5659
1232,1886,24,765,31
1233,99,23,254,1351
1238,3432,4,36,3627
1239,4012,22,11,5219
8286,3513,33,246,3421
8287,364,31,378,816
8284,2704,47,25,2617
8285,4017,9,121,4624
8282,5379,41,562,6806
8283,6917,14,22,6010
8280,2339,28,727,2275
8281,1456,48,392,1695
8288,693,49,457,1903
8289,5302,49,452,6484
6509,1889,47,77,1175
6508,2790,37,908,2730
2488,2807,14,960,2125
6503,4259,19,221,5194
6502,1603,27,542,108
6501,6713,35,49,6619
6500,4172,5,813,4983
6507,2632,26,784,2825
6506,3058,3,253,3909
6505,546,47,59,766
6504,2585,43,32,2172
2486,5321,1,605,7572
4676,4806,2,516,5193
4675,2180,41,322,2236
2485,4144,14,171,5268
3809,6199,39,884,7442
3808,6340,23,234,6180
3805,594,31,53,314
3804,5452,50,722,6369
3807,127,6,98,1803
3806,4940,44,561,5322
3801,4356,13,47,5360
3800,1176,0,346,881
3803,1210,2,833,951
4904,6787,19,751,6411
8462,5704,19,280,6933
8463,4090,37,913,4941
8460,950,14,903,1578
8461,2021,25,461,2148
8466,4031,47,624,5537
8467,3904,47,199,4033
8464,1912,18,248,236
8465,6568,20,309,6345
8468,971,16,363,1387
4670,5655,41,683,7559
1967,1419,27,59,1655
7559,3101,4,728,4419
7558,4008,38,876,5722
7553,2042,39,50,2957
7552,5174,23,703,6342
7551,190,26,739,50
7550,4263,28,493,4968
7557,5951,5,413,6798
7556,5759,16,380,7411
7555,85,8,660,237
7554,1174,9,752,401
4076,1461,38,201,26
4174,4051,0,987,5788
4175,3237,0,89,3767
4176,3256,32,68,4280
4177,649,29,311,1327
4170,2031,27,804,2731
4171,316,40,4,922
4172,2617,15,806,2301
4173,5121,49,890,7446
1945,5532,50,259,7945
4178,5929,25,719,7182
4179,5828,0,85,7300
7395,4377,2,363,4883
7394,5546,31,386,6980
997,4606,23,602,5172
996,3278,40,13,3732
7391,646,8,74,1351
990,6256,8,892,6085
7393,4612,46,634,5154
2228,6876,15,359,6997
2229,2182,7,778,2223
2226,4000,9,282,5907
2227,112,8,471,426
2224,5440,18,986,6711
2225,3681,24,956,3462
2222,5221,44,820,6397
2223,5034,28,244,7399
2220,5681,45,21,7139
2221,2009,49,276,2974
5924,4100,33,621,4842
5925,4931,49,987,4532
5926,1364,40,452,771
5927,1103,46,293,1166
5920,4958,10,898,4929
5921,1100,35,797,1231
5922,893,50,478,839
5923,4234,15,41,5838
5928,3553,1,256,3243
5929,3956,16,404,4228
999,5475,28,580,6699
998,1007,18,455,1562
4505,6410,27,58,7214
4504,2251,23,407,2559
4507,4082,24,555,4800
4506,4852,9,950,4805
4501,4263,37,250,5326
4500,5542,24,59,7185
4503,4886,13,932,5314
4502,350,28,208,3
4509,5554,36,558,7034
4508,3042,17,309,4265
2088,2268,34,424,2257
2089,299,33,141,1966
2082,5119,37,321,6674
2083,4899,5,714,4680
2080,6109,36,280,6883
2081,3054,27,786,4149
2086,911,4,243,740
2087,6164,22,639,6698
2084,5855,30,555,7108
2085,5014,40,242,7343
1697,1673,5,507,43
9133,1523,45,538,949
9956,1752,46,845,226
9132,6305,1,647,7919
7319,58,20,519,543
7318,5537,0,78,6187
7315,6902,35,655,6906
7314,4914,35,785,5737
7317,3419,37,707,3107
7316,6693,33,166,6234
7311,2431,37,649,2647
7310,5548,12,257,6923
7313,2225,50,983,2903
7312,1679,28,341,1584
9014,3646,12,216,3172
9015,5152,41,317,7859
9016,6692,17,607,7164
7033,1230,0,241,1193
7034,1393,36,116,411
9011,2736,28,647,2568
7036,6746,16,296,7558
9013,4528,29,381,5449
7038,4991,44,150,5888
7039,27,7,801,1471
9018,1953,30,392,1472
9019,2244,12,643,2941
9137,1266,48,143,1253
7788,4562,48,294,5107
7789,2432,26,553,2005
7786,3877,44,418,3965
7787,1304,13,994,1087
7784,1762,25,755,1563
7785,1380,32,884,1284
7782,4521,11,289,4687
7783,4947,8,599,4878
7780,3848,24,652,3921
7781,1767,43,828,1385
3308,5551,1,322,6137
1009,922,14,164,708
1008,5217,33,441,7328
1007,488,40,752,169
1006,1289,47,726,566
1005,2718,35,609,2153
1004,3328,20,845,3009
1003,4952,23,447,5928
1002,6113,1,859,7431
1001,1890,19,802,1552
1000,3616,8,967,4453
3309,1850,19,31,809
4349,1422,1,578,1534
4348,3034,47,5,3221
4347,3782,39,818,4051
4346,6360,12,646,7676
4345,1773,14,475,1164
4344,952,27,497,1762
4343,596,9,569,1341
4342,2215,40,974,2579
4341,2602,48,37,2589
4340,6667,44,299,6952
8615,85,17,400,1036
8614,6466,25,361,7851
8617,924,47,26,16
8616,4957,39,597,5058
8611,4913,18,267,5438
8610,1020,40,88,1759
8613,6797,28,560,7140
8612,4444,44,818,4567
8619,1289,29,527,1802
8618,4790,16,339,5482
8013,5836,11,384,6236
5719,5224,24,149,6078
5718,5000,32,560,6944
5717,4747,17,216,4676
5716,5840,4,841,6708
5715,3967,29,973,3790
5714,6201,29,306,6054
5713,1852,13,216,927
5712,299,48,324,785
5711,2572,35,124,2944
5710,3246,47,660,3644
354,5018,16,550,7575
3305,1098,12,308,1689
8010,232,46,507,1932
9273,5624,25,64,7996
9585,871,27,654,1722
9274,347,16,731,216
3575,1322,39,215,34
5091,1963,25,978,1884
5092,1386,41,464,1275
9275,97,7,85,557
7816,6369,29,225,6207
7817,2707,2,697,2461
7814,2394,12,406,2435
5093,2430,17,634,2314
7812,2914,30,155,2649
7813,4391,42,789,4969
7810,6779,8,502,7086
7811,1652,28,974,664
5094,6749,34,45,6795
7818,1822,15,316,858
7819,4597,42,277,5100
3573,3868,20,660,3568
5097,2471,25,389,2192
4497,64,24,0,751
4496,6500,22,267,6238
4495,4802,30,637,5709
2665,663,38,50,1634
4493,6052,34,593,7661
9277,1519,7,212,1828
2663,5356,30,126,7174
9379,1971,36,758,640
9378,3841,2,38,4116
4491,5328,49,596,6544
9371,2481,12,122,2101
9370,790,35,859,1524
9373,563,37,134,443
9372,3213,36,828,3776
9375,4705,7,102,5008
9374,537,15,793,1909
9377,6264,27,477,6677
9376,456,32,192,785
1829,6979,17,643,7500
1828,1795,23,916,1811
1825,2127,37,99,2256
1824,6835,20,822,6283
1827,6186,1,271,7405
1826,6594,33,433,7305
1821,5131,30,522,6173
1820,6738,29,730,7120
1823,481,25,123,233
1822,3445,38,80,3468
2147,5681,3,224,6828
2410,4358,13,849,4671
2413,3809,26,499,4314
2412,3864,24,436,4498
4978,5656,32,366,6422
2142,4599,8,153,5810
2141,6137,46,693,7984
2416,4140,35,13,5053
2419,4791,36,760,5617
2418,6018,7,210,7000
4976,5499,12,574,7991
4977,5861,7,636,7729
4970,1551,50,839,1985
4971,6271,13,575,6679
4972,6914,31,686,6950
2148,2616,31,316,2535
3276,2863,14,155,2011
3277,6526,47,344,6017
1922,4845,47,265,5583
1923,4024,41,527,5608
1924,1158,20,659,554
1925,464,20,615,1254
1926,1249,3,174,594
3271,2026,17,163,2623
1928,5223,5,3,7297
1929,3531,3,886,3464
3278,2979,12,315,2548
3279,2578,43,523,2493
5586,1844,44,441,1535
5587,1509,5,645,1811
5584,6058,47,552,7231
3319,1503,8,13,906
3318,5540,43,767,7822
5585,1353,50,258,1400
5489,2584,29,249,2149
5488,1201,20,269,531
3311,2352,46,248,2521
5486,5363,12,676,6509
3313,2853,20,525,2672
5484,3784,41,397,4056
5483,6148,34,542,7567
1987,1586,11,184,703
3317,4372,10,834,5595
5480,3270,13,736,4053
22,4375,3,139,4851
5581,6150,18,267,6626
1984,1157,23,121,865
60,3870,14,19,3021
61,4258,28,152,4639
62,1377,16,618,280
63,3292,9,189,4485
64,4349,14,969,4945
65,2473,7,233,2312
66,6630,50,736,7396
67,5534,32,634,6334
68,1148,9,406,1580
69,4272,33,781,4780
351,4888,41,732,4723
508,3515,49,274,4466
509,6374,41,842,6692
506,4940,46,817,4688
507,25,25,52,340
504,5673,35,466,6376
505,1501,50,38,876
502,6138,47,571,6610
503,5569,24,493,6734
500,4932,40,792,4886
501,3362,5,311,4182
630,3362,37,763,3447
631,3434,44,322,3505
1210,2503,38,794,2036
633,6739,25,999,7911
634,5954,16,357,6762
1217,4570,26,677,4577
636,4906,36,494,4582
637,3539,40,294,4068
638,3865,43,88,3985
639,2119,12,908,2282
1218,5027,28,170,6553
1219,3580,26,339,3320
6521,3944,5,955,3013
6520,416,39,919,1991
6523,4186,35,774,5136
6522,1519,17,152,646
8268,2177,3,863,2294
8269,4634,32,342,4932
6527,4244,42,700,4983
6526,5904,6,58,7099
6529,5493,11,204,7579
8265,2767,4,938,2003
8266,0,10,528,286
8267,6696,41,986,7162
8260,4900,42,270,4507
8261,2982,27,670,2992
8262,3900,50,929,3837
8263,640,15,642,1178
8276,880,30,183,1274
1980,815,6,713,152
3869,539,7,440,1590
3868,2774,28,416,2143
3863,1188,1,352,1913
3862,293,11,20,537
3861,4986,25,699,5695
3860,5669,30,993,6687
3867,1779,4,819,1597
3866,2820,3,483,2754
3865,198,45,607,573
3864,6656,37,51,7373
8408,1353,34,335,186
8409,2350,3,515,2941
