user_id,total_spend,count_saved_items,loyalty_credits,batch_id
7744,521,2,946,1246
7745,1929,47,198,688
7746,1493,49,491,1751
7747,1551,21,323,435
7748,1783,31,927,1075
7749,372,13,717,1698
7750,1485,44,843,633
7751,1359,49,33,490
7752,1629,17,165,1551
7753,1624,20,481,1294
7754,1427,29,776,273
7755,988,6,391,36
7756,797,13,539,1128
7757,382,15,960,1541
7758,991,13,924,1260
7759,1692,40,604,1092
7760,1274,0,873,1936
7761,1964,39,724,931
7762,1011,23,666,1843
7763,1838,27,532,1828
7764,299,49,753,226
7765,1191,48,474,690
7766,1454,37,697,1913
7767,202,33,707,1766
7768,289,48,10,1021
7769,1859,31,686,1244
7770,676,17,236,35
7771,691,46,648,917
7772,1795,27,459,357
7773,730,41,975,1183
7774,252,33,543,1635
7775,498,50,748,898
7776,1273,21,166,1542
7777,1131,23,875,905
7778,1730,4,452,1446
7779,589,40,795,1470
7780,1929,0,322,836
7781,1767,43,828,1385
7782,53,23,985,285
7783,413,15,707,1011
7784,1762,25,755,1563
7785,1380,32,884,1284
7786,1706,22,666,1980
7787,1304,13,994,1087
7788,124,22,494,1891
7789,654,13,711,1939
7790,484,23,69,1813
7791,167,44,579,1310
7792,1541,11,207,1952
7793,1612,41,533,1050
7794,616,29,164,1071
7795,555,24,217,154
7796,510,37,66,1135
7797,1250,17,908,1485
7798,1481,11,497,95
7799,1851,38,367,196
7800,1578,15,28,219
7801,843,0,949,575
7802,75,39,10,596
7803,1992,48,310,50
7804,1410,9,568,1507
7805,891,8,600,1766
7806,906,10,509,1208
7807,1181,41,140,855
7808,272,43,679,1803
7809,339,16,676,173
7810,425,23,302,1904
7811,1652,28,974,664
7812,1312,47,519,310
7813,1332,19,355,451
7814,207,0,498,37
7815,1121,27,199,462
7816,1347,29,441,775
7817,1256,26,554,1263
7818,1822,15,316,858
7819,471,32,456,1046
7820,236,47,697,388
7821,1700,42,387,1736
7822,665,44,776,1384
7823,1175,35,561,794
7824,519,45,941,280
7825,1826,22,383,1876
7826,190,1,745,915
7827,178,38,380,1004
7828,737,23,961,1071
7829,1291,34,482,1959
7830,62,17,649,711
7831,208,11,397,649
7832,1556,37,291,977
7833,1215,29,94,1701
7834,1699,33,296,357
7835,247,27,261,331
7836,1560,29,728,1679
7837,1949,39,958,1551
7838,1313,50,736,778
7839,521,3,566,343
7840,572,2,775,1457
7841,782,30,178,93
7842,1050,3,206,1714
7843,235,3,201,1038
7844,1284,32,618,1125
7845,501,19,391,742
7846,1566,15,828,913
7847,1853,42,903,236
7848,956,15,915,1406
7849,531,14,790,121
7850,1014,10,427,1384
7851,1038,46,830,1946
7852,1944,44,395,840
7853,550,27,777,708
7854,1076,33,389,1712
7855,1432,37,314,87
7856,22,29,967,1022
7857,31,20,709,1067
7858,695,17,605,1941
7859,844,7,724,796
7860,299,14,422,1323
7861,864,32,52,1033
7862,181,7,194,1070
7863,700,42,260,1356
7864,239,17,172,1761
7865,514,18,961,1564
7866,757,50,790,289
7867,512,0,80,132
7868,392,31,973,1856
7869,745,24,648,1030
7870,1936,26,995,121
7871,1775,34,93,187
7872,1441,30,226,1381
7873,514,46,743,987
7874,1060,35,132,1849
7875,1010,27,924,249
7876,1176,37,408,1408
7877,1515,45,702,407
7878,174,3,312,525
7879,1876,36,1000,601
7880,865,3,451,270
7881,1599,18,551,168
7882,1784,36,348,493
7883,1109,25,860,1274
7884,972,21,424,1298
7885,314,19,412,1021
7886,1297,6,997,837
7887,1358,9,301,759
7888,1214,1,464,1988
7889,1810,7,259,1205
7890,147,37,872,201
7891,824,46,301,1496
7892,1935,46,972,1664
7893,266,0,62,863
7894,62,9,644,34
7895,404,34,37,1764
7896,938,25,966,581
7897,988,25,927,1678
7898,629,45,879,1220
7899,633,14,841,373
7900,1485,10,72,1622
7901,429,36,211,45
7902,1255,31,311,969
7903,715,35,703,1149
7904,1437,49,710,355
7905,326,33,121,978
7906,685,8,973,673
7907,1756,44,942,1500
7908,371,18,591,1390
7909,1299,10,363,1472
7910,1716,36,32,1914
7911,773,0,212,610
7912,322,20,50,1769
7913,42,9,520,1409
7914,149,39,893,1590
7915,46,27,290,579
7916,725,49,690,895
7917,1076,35,631,414
7918,576,5,606,254
7919,1892,45,574,573
7920,655,1,607,1346
7921,419,38,852,1999
7922,1684,27,844,1928
7923,1130,11,708,659
7924,1485,36,79,92
7925,306,7,987,942
7926,1527,6,215,59
7927,1437,26,433,154
7928,607,32,8,1994
7929,106,39,158,1443
7930,696,28,466,807
7931,1079,46,91,1043
7932,1030,18,924,1332
7933,327,11,513,725
7934,1041,30,554,502
7935,1955,8,582,1593
7936,1595,6,456,363
7937,1301,3,800,1086
7938,772,46,165,928
7939,156,2,497,465
7940,1437,22,95,639
7941,601,44,277,384
7942,718,14,371,1471
7943,1987,33,128,1897
7944,1150,28,934,1466
7945,799,14,74,1582
7946,377,30,615,1499
7947,1228,19,0,62
7948,674,8,769,1334
7949,212,14,349,1893
7950,193,37,351,465
7951,1037,28,609,1398
7952,1414,31,594,694
7953,744,7,984,1513
7954,929,45,969,1439
7955,1346,0,557,1128
7956,71,16,268,1297
7957,1417,47,420,458
7958,400,12,416,140
7959,1991,9,105,1362
7960,1890,14,336,944
7961,1040,40,802,1507
7962,1294,49,383,556
7963,58,3,972,1258
7964,575,14,133,32
7965,279,47,177,626
7966,1867,3,700,844
7967,34,22,312,433
7968,1158,10,760,1424
7969,211,16,805,1211
7970,1696,25,7,566
7971,1559,4,684,1682
7972,970,32,80,854
7973,1394,26,55,563
7974,1346,34,496,851
7975,1948,6,959,154
7976,1001,3,779,259
7977,1783,33,999,213
7978,319,10,453,1962
7979,61,9,780,239
7980,282,14,491,1098
7981,157,11,572,861
7982,330,46,923,8
7983,1132,19,599,1439
7984,1008,22,850,1071
7985,1145,49,273,881
7986,670,26,722,1828
7987,353,35,469,1518
7988,471,40,924,1930
7989,432,38,256,409
7990,1717,31,445,347
7991,172,10,522,503
7992,1146,30,470,1001
7993,158,32,597,1529
7994,913,1,790,711
7995,792,4,711,465
7996,1282,45,842,1941
7997,362,27,586,119
7998,986,11,863,1698
7999,927,45,815,1790
8000,393,10,302,1648
8001,762,42,438,329
8002,43,14,986,1687
8003,72,45,113,547
8004,132,38,73,1437
8005,169,10,502,1958
8006,1519,21,955,1960
8007,222,47,140,148
8008,151,14,996,1104
8009,157,22,316,1069
8010,232,46,507,1932
8011,1361,44,380,108
8012,717,34,638,1409
8013,597,45,112,1452
8014,397,4,820,1148
8015,498,50,295,1120
8016,648,48,650,1375
8017,464,42,701,93
8018,1907,13,982,672
8019,817,8,389,1029
8020,1726,42,204,1275
8021,895,37,62,1744
8022,1594,29,977,1797
8023,1898,50,854,528
8024,647,44,482,1690
8025,746,18,37,1568
8026,1490,50,560,242
8027,480,47,918,1385
8028,1257,15,632,1431
8029,587,26,949,1857
8030,853,23,477,1547
8031,1712,30,475,577
8032,1848,25,803,1632
8033,991,44,459,1830
8034,620,2,593,781
8035,1592,10,310,1898
8036,549,15,678,1620
8037,181,27,413,488
8038,1571,15,923,1887
8039,1138,0,877,1578
8040,1202,38,531,1644
8041,288,28,642,570
8042,683,32,747,1401
8043,989,11,871,562
8044,100,21,271,1499
8045,868,5,662,869
8046,1464,2,660,98
8047,933,45,164,1105
8048,684,32,565,411
8049,36,11,51,745
8050,1262,24,281,910
8051,1319,9,559,1707
8052,459,49,851,204
8053,1009,39,644,1422
8054,1178,18,930,425
8055,1722,30,160,1484
8056,1593,9,384,579
8057,827,44,68,618
8058,242,32,968,387
8059,1991,41,734,1004
8060,1246,21,577,753
8061,44,11,980,252
8062,1337,21,984,915
8063,1493,15,971,1542
8064,627,44,305,1937
8065,1636,39,264,674
8066,399,20,940,1969
8067,1952,44,836,675
8068,1174,34,230,1886
8069,1189,33,22,21
8070,1981,43,831,492
8071,1911,1,138,1810
8072,994,41,0,445
8073,1756,45,198,576
8074,560,14,19,1379
8075,110,26,623,793
8076,1828,19,518,162
8077,1553,50,259,1101
8078,1864,17,622,258
8079,1821,47,955,115
8080,709,47,59,469
8081,1342,2,795,1099
8082,1507,11,5,1819
8083,1858,40,955,541
8084,1691,39,392,1677
8085,825,16,871,1046
8086,1741,33,817,974
8087,652,13,149,1020
8088,1350,9,311,466
8089,24,21,547,1492
8090,479,7,803,1647
8091,1569,7,615,1178
8092,626,24,721,1731
8093,117,22,59,67
8094,817,41,816,793
8095,37,43,368,637
8096,1769,36,882,550
8097,1188,45,666,506
8098,292,50,20,1226
8099,1534,39,781,1951
8100,1435,39,270,1769
8101,1986,6,198,492
8102,278,21,230,1345
8103,227,4,510,555
8104,865,16,752,1340
8105,842,33,234,1236
8106,676,16,101,512
8107,947,42,297,1805
8108,1384,33,56,1923
8109,785,15,654,328
8110,1676,5,89,1957
8111,1175,3,709,778
8112,1041,15,623,1331
8113,720,2,695,1453
8114,1560,42,348,1242
8115,1426,29,862,1169
8116,85,43,452,1792
8117,631,45,667,1498
8118,103,31,535,212
8119,1662,24,294,333
8120,267,11,819,526
8121,1753,38,806,1163
8122,1169,44,854,1256
8123,256,11,913,1497
8124,1920,21,88,96
8125,1369,43,630,1579
8126,735,48,929,465
8127,1661,28,120,312
8128,202,16,465,1167
8129,474,25,750,42
8130,1228,2,358,469
8131,896,44,20,1307
8132,1692,48,350,1180
8133,1010,29,501,1413
8134,1856,22,838,814
8135,239,22,531,322
8136,1822,25,605,42
8137,490,26,723,998
8138,1559,1,852,226
8139,853,38,418,1261
8140,1658,26,708,1872
8141,139,23,666,910
8142,1292,27,348,490
8143,778,31,92,1885
8144,1542,26,842,1116
8145,876,10,669,458
8146,982,7,638,437
8147,133,12,515,1909
8148,1114,33,1000,373
8149,378,14,223,1443
8150,1603,0,999,59
8151,1370,6,740,1460
8152,9,3,712,1768
8153,980,12,201,427
8154,1446,19,907,1804
8155,360,40,65,432
8156,1268,42,844,1704
8157,1261,50,231,1278
8158,357,5,788,1467
8159,1337,18,289,1075
8160,1773,14,935,921
8161,1571,10,863,1350
8162,1174,16,45,1212
8163,1569,27,570,44
8164,320,10,228,1308
8165,1711,34,453,1515
8166,440,4,711,155
8167,395,16,967,2
8168,1189,2,44,161
8169,254,49,519,1303
8170,1793,13,771,123
8171,1355,14,611,1997
8172,1696,28,373,608
8173,1623,22,705,295
8174,1693,48,787,1820
8175,852,45,127,951
8176,1859,41,141,432
8177,1499,29,733,1483
8178,1296,11,468,1923
8179,444,4,967,1127
8180,374,16,419,718
8181,275,3,759,707
8182,956,45,466,563
8183,807,18,567,1631
8184,639,46,916,324
8185,1651,6,938,1185
8186,40,50,731,1
8187,419,2,170,644
8188,1057,36,32,1921
8189,744,24,674,1548
8190,1002,5,399,1465
8191,893,16,621,824
8192,164,33,981,328
8193,729,47,681,1797
8194,18,18,146,740
8195,864,43,480,621
8196,1398,27,209,1131
8197,1580,49,593,830
8198,1360,36,804,994
8199,1053,5,556,1062
8200,552,31,409,1120
8201,932,3,871,1730
8202,1721,14,142,358
8203,25,40,228,978
8204,802,11,760,428
8205,1565,46,893,1765
8206,1506,17,501,760
8207,532,0,7,861
8208,1165,38,849,978
8209,1566,23,616,1597
8210,744,11,937,1809
8211,1226,24,122,1490
8212,1894,20,402,1162
8213,733,22,983,93
8214,997,20,108,560
8215,1224,44,204,1397
8216,1614,32,106,1766
8217,706,13,870,25
8218,1362,20,18,1661
8219,49,20,982,1870
8220,1584,50,218,1309
8221,1559,10,239,1553
8222,989,23,497,8
8223,1100,0,627,1835
8224,1085,7,988,529
8225,1285,20,867,1320
8226,1566,45,133,1536
8227,642,26,120,422
8228,1735,32,230,697
8229,16,18,777,1746
8230,1687,3,637,1217
8231,71,31,164,1436
8232,1470,26,175,403
8233,764,31,832,1538
8234,1807,1,829,868
8235,1470,34,893,127
8236,1432,7,469,1961
8237,1459,9,34,886
8238,653,17,691,1150
8239,182,13,268,1090
8240,38,48,502,345
8241,1080,17,989,1824
8242,651,36,136,725
8243,151,44,707,754
8244,1181,31,261,803
8245,193,45,443,101
8246,446,14,823,925
8247,1981,33,800,19
8248,1777,25,326,1156
8249,1429,8,880,360
8250,373,34,959,1511
8251,508,32,728,938
8252,1325,42,420,1683
8253,979,32,631,877
8254,884,17,323,743
8255,467,4,221,924
8256,699,38,176,1820
8257,1592,18,770,1068
8258,1271,15,637,1558
8259,1318,17,173,845
8260,1705,12,213,1372
8261,1904,42,32,1338
8262,642,7,421,1085
8263,640,15,642,1178
8264,141,17,987,1165
8265,1054,32,190,148
8266,0,10,528,286
8267,1967,37,825,64
8268,434,15,292,1245
8269,762,37,168,416
8270,1228,13,489,1859
8271,791,1,461,1603
8272,356,4,558,1328
8273,1702,41,34,963
8274,716,3,44,1552
8275,84,12,61,1728
8276,880,30,183,1274
8277,1795,47,24,1159
8278,1274,36,240,1568
8279,343,11,306,442
8280,1180,26,906,1556
8281,1456,48,392,1695
8282,1563,31,462,589
8283,1552,16,124,245
8284,976,2,188,191
8285,491,49,736,889
8286,1251,25,649,1864
8287,364,31,378,816
8288,693,49,457,1903
8289,1068,27,243,1845
8290,408,10,259,1964
8291,534,50,925,1812
8292,890,28,330,304
8293,266,7,790,1983
8294,622,40,576,1862
8295,995,12,342,323
8296,1043,16,960,1736
8297,1215,38,948,1574
8298,1913,40,235,1993
8299,582,21,821,946
8300,1057,37,485,483
8301,1382,17,34,974
8302,1352,18,611,653
8303,90,37,360,782
8304,298,12,150,587
8305,1916,26,267,1186
8306,216,49,372,586
8307,1433,49,93,1447
8308,33,47,634,1950
8309,68,38,486,98
8310,915,12,589,171
8311,1587,37,781,1901
8312,628,3,852,149
8313,170,39,236,143
8314,83,5,543,1450
8315,1142,37,876,1911
8316,1339,30,396,241
8317,331,24,14,1177
8318,1940,48,257,447
8319,491,14,149,626
8320,1340,40,496,1586
8321,782,20,836,614
8322,1218,2,858,255
8323,182,10,808,1307
8324,1363,38,744,830
8325,838,39,154,1228
8326,1566,18,438,911
8327,746,29,462,677
8328,1489,3,591,1939
8329,1518,42,996,233
8330,776,15,532,1431
8331,634,47,64,1375
8332,281,43,546,576
8333,256,19,255,1025
8334,1138,13,525,18
8335,169,35,511,226
8336,998,16,671,1099
8337,1296,45,665,1117
8338,626,3,407,1047
8339,111,12,42,1789
8340,409,4,351,719
8341,395,10,513,943
8342,832,21,554,632
8343,944,43,523,529
8344,608,1,798,60
8345,1951,10,357,1255
8346,1856,27,732,1046
8347,1756,30,363,1322
8348,200,11,79,1727
8349,1778,50,145,432
8350,1048,30,430,1477
8351,931,20,430,1680
8352,337,4,306,1914
8353,568,2,781,1249
8354,16,34,925,1794
8355,568,21,86,1655
8356,238,3,58,1877
8357,1677,13,344,1725
8358,438,36,565,453
8359,1906,3,730,1537
8360,1351,5,725,1161
8361,1504,46,106,172
8362,895,42,804,578
8363,306,38,665,125
8364,1503,24,854,1381
8365,1536,22,629,327
8366,1072,27,868,1205
8367,373,48,92,342
8368,1651,12,113,1420
8369,1523,36,775,561
8370,763,47,80,1941
8371,566,10,726,26
8372,1736,18,576,1772
8373,792,13,990,506
8374,712,40,629,1380
8375,1276,20,178,1491
8376,24,30,178,1771
8377,125,6,848,93
8378,1144,30,806,1496
8379,1718,26,115,919
8380,1537,47,751,239
8381,1931,45,947,875
8382,1549,31,447,1134
8383,1864,42,88,1881
8384,1557,7,410,1994
8385,1226,48,312,1615
8386,1540,30,343,1879
8387,1506,5,355,516
8388,1606,29,438,433
8389,601,15,597,567
8390,106,42,717,1182
8391,893,45,674,78
8392,1822,4,742,914
8393,947,22,306,1514
8394,786,35,513,1221
8395,1855,43,317,285
8396,98,40,846,402
8397,887,50,443,955
8398,963,21,614,1290
8399,712,47,220,60
8400,1685,22,25,759
8401,1958,1,147,1081
8402,515,19,399,1631
8403,685,11,434,766
8404,877,40,770,1755
8405,24,32,249,1711
8406,755,1,102,407
8407,1930,17,180,1431
8408,1353,34,335,186
8409,294,40,745,699
8410,625,25,424,649
8411,1859,20,757,1837
8412,1648,15,741,1970
8413,971,44,941,1068
8414,1810,1,768,1417
8415,583,28,690,1700
8416,1580,14,419,834
8417,865,45,465,445
8418,48,11,457,1434
8419,371,21,18,1887
8420,1715,20,728,416
8421,1255,50,895,310
8422,614,6,799,543
8423,1489,29,86,149
8424,1368,40,721,170
8425,1887,1,939,1256
8426,1608,39,498,1025
8427,1687,50,255,1703
8428,773,37,992,1819
8429,1630,21,244,258
8430,538,20,420,322
8431,847,7,743,2000
8432,1822,25,763,62
8433,276,7,655,299
8434,1390,25,818,1685
8435,692,29,497,1196
8436,36,46,955,1098
8437,665,27,324,733
8438,1413,38,784,336
8439,837,36,530,1533
8440,1816,19,27,151
8441,159,44,701,1251
8442,1163,45,294,869
8443,1340,9,21,1394
8444,886,19,29,1677
8445,984,6,624,495
8446,898,24,757,1109
8447,40,8,806,152
8448,1845,1,408,1324
8449,902,13,33,22
8450,277,13,528,495
8451,516,31,404,1398
8452,590,34,412,31
8453,130,13,652,1799
8454,1143,30,305,115
8455,1639,47,114,1235
8456,683,6,941,1156
8457,778,34,844,1943
8458,1711,14,957,37
8459,1516,25,152,791
8460,950,14,903,1578
8461,646,36,402,1096
8462,310,36,783,1759
8463,13,7,264,583
8464,1912,18,248,236
8465,635,1,553,455
8466,230,32,223,1758
8467,937,8,331,1630
8468,971,16,363,1387
8469,542,42,770,1494
8470,238,17,128,1365
8471,1014,16,627,338
8472,1193,37,944,31
8473,120,15,307,1794
8474,437,29,490,776
8475,1140,9,640,406
8476,1289,35,254,1060
8477,267,47,317,390
8478,1050,15,876,1647
8479,1005,43,340,1277
8480,1323,1,664,1366
8481,1760,32,722,1681
8482,51,21,995,90
8483,32,28,312,1498
8484,409,12,289,1019
8485,1211,24,483,206
8486,755,10,456,1054
8487,56,46,361,638
8488,1741,10,624,847
8489,1627,25,819,72
8490,654,0,535,1203
8491,1976,9,949,112
8492,1238,2,265,179
8493,485,41,903,3
8494,1235,38,889,1031
8495,178,39,63,90
8496,287,29,848,827
8497,395,47,821,578
8498,983,39,729,275
8499,579,24,378,1760
8500,196,40,556,318
8501,1481,50,100,891
8502,284,28,563,1973
8503,1304,27,292,1172
8504,1894,14,911,1629
8505,1534,43,740,36
8506,297,49,613,880
8507,403,37,519,387
8508,1644,3,52,382
8509,272,21,244,123
8510,545,1,506,930
8511,545,37,253,359
8512,517,26,912,782
8513,1265,31,288,196
8514,60,14,105,130
8515,982,37,475,811
8516,535,1,908,1185
8517,665,29,829,326
8518,244,19,888,883
8519,520,15,420,1591
8520,893,26,141,704
8521,1706,36,189,1848
8522,1307,0,808,602
8523,381,6,923,1353
8524,34,7,756,426
8525,1771,35,512,1036
8526,1222,24,618,540
8527,131,32,352,1573
8528,1530,6,752,1890
8529,92,5,226,1928
8530,399,20,389,610
8531,200,40,754,1545
8532,1825,11,16,1575
8533,1777,9,369,556
8534,178,32,127,1586
8535,569,17,910,1226
8536,1970,50,641,598
8537,1358,43,571,1876
8538,1054,20,155,463
8539,1444,13,464,240
8540,1029,2,972,29
8541,1589,7,950,76
8542,841,2,862,1647
8543,1490,31,509,1710
8544,1733,48,645,832
8545,1882,12,583,514
8546,118,39,951,548
8547,341,48,758,236
8548,427,19,948,694
8549,486,4,695,646
8550,23,41,766,1620
8551,1794,43,38,1791
8552,646,10,239,86
8553,155,19,840,1609
8554,1404,15,726,536
8555,795,39,293,1786
8556,792,44,425,1360
8557,983,2,165,231
8558,1251,38,248,1637
8559,909,47,573,1835
8560,1408,41,661,416
8561,1905,15,638,508
8562,338,11,449,329
8563,925,6,959,1609
8564,1944,41,266,1494
8565,1131,28,164,1577
8566,675,45,948,842
8567,913,40,34,1661
8568,736,22,935,1803
8569,352,19,729,402
8570,433,22,474,1810
8571,323,3,292,1777
8572,1763,19,330,600
8573,536,22,234,1159
8574,637,17,697,570
8575,1946,4,991,273
8576,543,2,728,613
8577,188,41,370,1612
8578,1226,9,6,969
8579,1311,7,705,1482
8580,1404,30,144,259
8581,358,25,437,1442
8582,1245,2,119,338
8583,839,45,690,1177
8584,1929,37,508,580
8585,1697,33,463,901
8586,415,5,446,874
8587,840,46,35,818
8588,1666,29,377,1635
8589,1458,19,908,172
8590,1487,29,880,1035
8591,833,25,885,626
8592,1665,2,661,1644
8593,1657,36,882,631
8594,273,15,395,767
8595,46,30,65,1928
8596,1849,2,77,805
8597,1273,23,468,1754
8598,271,40,831,205
8599,52,14,741,1962
8600,1080,6,114,541
8601,1158,45,21,1081
8602,1418,1,401,1014
8603,799,47,440,1263
8604,575,47,373,152
8605,276,24,287,1169
8606,505,34,289,980
8607,1380,8,497,429
8608,134,26,150,1719
8609,737,38,556,1726
8610,1020,40,88,1759
8611,904,21,834,1206
8612,907,11,834,1254
8613,1281,0,105,1362
8614,1806,28,698,798
8615,85,17,400,1036
8616,962,4,214,769
8617,924,47,26,16
8618,389,14,493,1258
8619,1289,29,527,1802
8620,1150,49,659,308
8621,1660,9,482,1115
8622,649,23,771,1468
8623,727,26,348,1473
8624,158,41,347,653
8625,549,34,581,34
8626,1810,11,624,159
8627,1897,7,632,190
8628,1773,47,851,278
8629,145,23,868,1409
8630,684,31,625,914
8631,1507,13,281,450
8632,1479,25,428,1025
8633,38,6,623,1089
8634,1398,5,104,1740
8635,853,49,698,1984
8636,1166,32,265,1798
8637,1319,38,158,747
8638,1834,16,441,1901
8639,1564,22,306,878
8640,1569,8,405,158
8641,661,8,665,1861
8642,1354,34,206,464
8643,358,0,209,1828
8644,1157,34,301,905
8645,1638,1,788,1546
8646,1640,45,822,1870
8647,923,34,52,1564
8648,230,2,586,1072
8649,327,18,417,657
8650,1823,5,137,1348
8651,617,25,628,1612
8652,1059,7,599,344
8653,1186,34,379,1144
8654,1808,30,462,1740
8655,479,8,193,275
8656,868,33,838,1052
8657,79,7,586,1489
8658,1338,17,73,722
8659,1546,8,192,677
8660,373,45,900,651
8661,459,6,924,1598
8662,1678,43,920,169
8663,319,36,414,1522
8664,1298,4,390,1502
8665,1596,27,246,1932
8666,112,7,926,660
8667,1049,24,218,1812
8668,1805,12,90,1408
8669,786,16,81,1663
8670,175,37,228,229
8671,289,14,524,384
8672,1652,6,631,311
8673,869,49,422,526
8674,974,36,817,414
8675,1576,48,86,1789
8676,1692,37,243,1240
8677,1415,41,660,88
8678,1335,44,554,1996
8679,1474,6,896,333
8680,583,48,946,400
8681,338,6,92,1014
8682,792,29,632,1554
8683,1408,47,714,977
8684,895,7,342,283
8685,1507,43,358,1493
8686,919,3,167,1056
8687,1881,35,818,1287
8688,116,38,743,935
8689,946,48,151,1097
8690,649,44,981,1758
8691,147,9,506,1453
8692,1195,45,159,1152
8693,913,0,813,1045
8694,1675,5,692,1469
8695,1394,18,987,1201
8696,1136,44,898,280
8697,803,33,922,1765
8698,287,45,119,211
8699,866,8,201,299
8700,709,28,835,1374
8701,1116,33,357,1319
8702,909,17,880,1955
8703,191,42,484,1286
8704,1204,42,32,1928
8705,105,34,604,878
8706,412,41,237,407
8707,1666,31,730,1438
8708,176,30,865,166
8709,750,7,211,982
8710,1045,4,591,852
8711,1439,13,425,435
8712,1451,27,120,787
8713,1001,33,980,741
8714,1548,33,276,1719
8715,1944,50,872,409
8716,1206,28,672,565
8717,1041,1,751,1963
8718,626,24,839,869
8719,1772,23,900,145
8720,1817,3,231,1662
8721,753,15,39,113
8722,9,15,783,734
8723,938,21,569,837
8724,1284,9,144,779
8725,1007,16,857,78
8726,657,26,490,1518
8727,1096,32,453,1383
8728,1373,18,706,94
8729,1100,40,350,603
8730,386,19,440,952
8731,330,25,406,104
8732,489,35,323,1564
8733,975,21,604,195
8734,1845,10,977,574
8735,1859,9,260,1944
8736,549,10,587,318
8737,482,9,388,433
8738,1349,48,256,774
8739,1399,29,145,626
8740,1249,0,531,358
8741,1351,1,515,106
8742,1382,39,395,1439
8743,176,24,291,1602
8744,547,25,315,1179
8745,1495,13,169,592
8746,1789,37,191,1212
8747,1818,17,913,842
8748,1932,32,112,1318
8749,1828,16,63,1601
8750,1241,48,490,1077
8751,1832,18,757,565
8752,1851,13,764,857
8753,1576,5,1000,73
8754,1017,21,761,345
8755,515,47,599,1345
8756,1172,20,971,138
8757,1275,6,388,309
8758,1209,39,379,1659
8759,1128,12,306,1577
8760,1465,48,276,1749
8761,1311,14,365,500
8762,490,2,92,1992
8763,716,41,671,613
8764,650,29,908,23
8765,1917,2,376,672
8766,1870,8,307,1669
8767,1669,3,384,764
8768,1044,11,264,913
8769,119,7,553,758
8770,1130,10,945,1233
8771,1768,42,161,1313
8772,178,27,250,122
8773,519,0,124,217
8774,205,25,225,1359
8775,657,8,588,1732
8776,134,3,213,535
8777,1512,4,354,318
8778,1168,0,885,1254
8779,853,40,539,1915
8780,789,44,190,573
8781,625,38,737,840
8782,1680,29,919,948
8783,1253,0,571,1333
8784,831,25,983,874
8785,1341,41,421,1902
8786,1504,29,31,147
8787,261,25,122,1342
8788,1486,24,675,1017
8789,1370,17,752,107
8790,1384,36,295,376
8791,683,11,136,1898
8792,130,40,819,1246
8793,1046,23,14,125
8794,1346,8,426,141
8795,1539,42,697,1663
8796,284,9,869,644
8797,1826,10,565,926
8798,1915,38,838,1090
8799,1413,43,456,1432
8800,1070,38,343,1957
8801,1078,38,729,1962
8802,1136,17,315,6
8803,166,28,117,1352
8804,645,47,949,1652
8805,181,39,294,609
8806,1924,24,859,1319
8807,959,1,87,1952
8808,447,26,677,1245
8809,1390,45,844,1451
8810,228,42,902,522
8811,1676,1,669,1861
8812,1686,10,999,482
8813,569,19,417,460
8814,1159,19,301,1910
8815,1348,49,414,1602
8816,440,23,869,174
8817,1992,36,993,654
8818,1146,43,842,1961
8819,974,8,137,1260
8820,1762,10,874,1963
8821,361,31,239,1180
8822,1002,35,74,1804
8823,770,22,921,926
8824,43,20,216,195
8825,1470,18,446,1790
8826,1688,42,545,525
8827,721,34,349,168
8828,1722,38,522,989
8829,185,16,915,915
8830,825,37,590,444
8831,1858,17,149,863
8832,264,22,493,737
8833,618,5,77,505
8834,1439,8,406,1051
8835,1583,26,687,1040
8836,1291,19,767,1499
8837,532,40,550,1191
8838,57,24,650,1812
8839,954,30,360,996
8840,1204,21,902,1416
8841,166,32,899,23
8842,1255,26,162,195
8843,531,30,568,1636
8844,1611,36,717,1395
8845,96,28,696,277
8846,1976,4,761,232
8847,1378,7,977,803
8848,619,3,530,1705
8849,1407,38,697,1765
8850,1927,6,208,1248
8851,367,30,760,28
8852,866,25,419,1245
8853,597,13,829,1067
8854,896,4,527,1309
8855,129,7,416,1856
8856,434,2,769,1996
8857,144,26,898,1858
8858,661,16,249,780
8859,328,20,894,675
8860,1917,49,81,518
8861,1081,9,879,879
8862,1578,8,977,1633
8863,22,1,783,1287
8864,1460,26,154,1090
8865,1944,22,340,1969
8866,1765,3,670,90
8867,217,11,232,1315
8868,286,21,280,1646
8869,195,11,608,1139
8870,514,3,116,1161
8871,928,40,935,538
8872,1510,47,403,150
8873,1642,13,454,1211
8874,1145,21,369,1825
8875,181,46,118,1269
8876,132,26,303,123
8877,151,31,702,415
8878,765,31,552,1567
8879,1320,5,920,486
8880,386,7,800,638
8881,667,0,463,762
8882,591,10,160,1199
8883,558,49,344,641
8884,790,31,480,1236
8885,1347,43,452,535
8886,746,22,762,598
8887,75,34,960,1525
8888,844,43,92,1843
8889,1673,14,941,1678
8890,1570,43,57,1302
8891,1527,6,972,1178
8892,209,35,620,1820
8893,1355,8,165,852
8894,1418,13,469,1752
8895,1535,46,52,14
8896,1008,45,109,842
8897,758,46,457,806
8898,760,40,814,68
8899,544,12,88,515
8900,839,39,358,1310
8901,777,49,603,1944
8902,943,9,522,1867
8903,1824,4,464,534
8904,734,1,287,18
8905,1061,41,567,232
8906,1378,5,123,567
8907,1532,34,847,1147
