user_id,total_spend,count_saved_items,loyalty_credits,batch_id
9617,5420,50,972,7459
9614,277,9,601,1944
9615,193,49,325,1864
9612,1085,20,441,638
9613,3293,35,187,3227
8230,1687,3,637,1217
9610,1225,3,402,1731
7629,306,6,478,699
9611,1818,30,816,586
8237,1459,9,34,886
9763,830,5,280,456
9619,549,13,170,1419
8236,3655,45,716,3874
8235,6615,42,435,6340
8682,5816,27,330,7755
8234,5497,50,296,6156
1365,1692,1,681,1573
7078,2013,42,890,2103
7079,1273,50,488,1330
7074,3577,43,784,4094
7075,6558,1,916,7082
7076,6120,1,301,7291
7077,2971,27,685,2424
7070,2030,14,79,2304
7071,251,5,375,190
7072,798,34,248,222
7073,1291,38,881,1766
8683,3108,45,395,4033
6976,728,3,120,1188
6977,270,19,160,1171
6974,3307,44,124,3677
6975,3870,14,106,3103
6972,6769,9,974,6987
6973,821,9,777,50
6970,1602,28,191,406
6971,1621,32,508,867
8169,6493,22,527,6343
8168,3999,46,959,3368
6978,6884,5,6,6420
6979,1948,32,202,367
8680,5753,36,129,7488
9659,1613,3,587,1716
8681,6070,20,670,6111
8389,601,15,597,567
8388,3032,40,137,4334
8387,2265,38,69,2616
8386,1540,30,343,1879
8385,1226,48,312,1615
8384,1557,7,410,1994
8383,6119,23,805,7695
8382,1549,31,447,1134
8381,3144,8,916,3057
8380,2744,34,370,2989
8686,3422,4,664,4142
4389,6502,10,239,6856
4388,5161,45,347,6410
4383,879,13,552,775
4382,1682,22,349,1397
4381,3649,1,271,3741
4380,6382,8,381,6430
4387,2636,12,829,2108
4386,1551,34,698,914
4385,0,33,379,222
4384,1086,17,63,1409
407,6948,5,308,7445
406,880,12,965,512
405,283,30,374,360
1372,5575,24,374,7322
1375,3595,0,383,4202
1374,1375,27,709,894
1377,734,28,644,1148
400,2794,22,754,2122
1379,3625,47,132,3657
1378,908,22,941,323
409,5166,23,193,7990
408,1778,30,770,67
8684,895,7,342,283
4031,3835,22,210,3794
4030,5718,16,65,6757
4033,230,27,966,1815
4032,3728,46,332,4325
4035,1802,45,106,474
4034,6647,39,429,7620
4037,6477,21,342,7928
4036,511,17,650,1564
4039,921,46,633,1906
4038,1432,26,894,744
8173,3936,17,134,3811
8685,3452,2,751,4422
8174,1693,48,787,1820
9879,129,12,300,484
9872,5210,31,703,7912
5498,2253,20,86,2784
5499,1563,25,232,1307
2459,1299,36,993,1611
2458,6434,47,755,6284
2455,791,1,908,1378
2454,6214,22,1000,6479
2457,5960,8,346,7524
2456,389,15,285,1819
2451,2621,6,720,2320
2450,1248,37,783,1792
2453,1946,2,301,1298
2452,3981,45,553,3229
7852,1944,44,395,840
7853,3853,39,303,3261
7850,3719,3,504,3396
7851,1038,46,830,1946
7856,6577,45,621,6898
7857,2268,16,404,2481
7854,1076,33,389,1712
7855,6713,14,220,7237
7858,2942,16,279,2187
7859,6981,9,912,7107
656,647,16,548,434
657,6008,24,295,6152
654,3747,16,179,3159
6369,2202,7,510,2257
655,417,45,925,1133
6363,631,5,69,472
3089,832,14,637,414
6361,5872,30,439,7681
6360,6201,42,789,7501
6367,949,18,972,1775
6366,1202,0,254,1439
6365,3071,18,435,3284
3088,3488,1,281,4091
9335,3161,13,320,3719
9292,910,2,516,613
9337,1817,9,260,738
9336,84,40,623,470
9331,6012,29,244,6774
650,6567,8,486,7112
9333,3155,36,851,3319
9293,915,8,566,251
651,5138,27,804,6204
9339,667,26,28,850
9290,1149,35,248,822
4982,2467,19,448,2591
9629,1461,7,878,1806
9291,1037,31,891,1151
9623,5266,35,462,7317
9296,5624,30,996,7337
9621,861,50,201,708
9620,1317,30,631,1010
9627,5401,34,595,7908
1508,717,24,691,758
9625,6988,40,89,7176
9297,1591,35,17,1644
1509,1415,1,295,707
9294,3957,45,155,4103
5496,5567,9,176,7157
9295,324,0,22,367
1601,6852,23,977,7514
658,6345,24,656,6730
1600,5100,5,367,7263
3082,998,0,326,1609
1603,5725,13,717,6398
3226,5070,33,436,7345
5497,1063,15,970,191
1605,2257,49,976,2077
1604,6449,39,324,6133
1607,6740,49,974,6940
1606,1777,38,328,1342
3232,3914,39,427,4486
3233,3915,13,198,4386
3230,5193,40,59,6324
3231,6470,19,336,7429
1968,6233,9,480,7249
1969,68,24,474,779
1618,5728,2,511,6570
1619,3743,49,448,4481
1616,321,34,876,1630
1617,545,36,863,302
3238,2156,18,551,2376
3239,3037,29,376,3703
1612,2767,50,644,2557
1613,6849,21,313,6375
1610,2131,16,660,2016
1611,1419,37,342,478
2873,2143,1,774,2341
2872,554,18,316,45
2871,6559,22,742,6761
2870,3134,50,543,3627
2877,1722,23,193,1916
2876,2904,35,339,2547
2875,935,11,738,1127
2874,3121,34,361,4299
2879,1310,19,918,421
2878,2787,23,744,2495
3355,3107,22,329,3581
3354,3779,0,98,3829
3357,1873,48,858,103
3356,3904,32,130,3258
3351,743,3,355,1579
3350,5955,32,139,7792
3353,6214,21,470,7227
3352,6903,33,739,6740
3359,6701,41,659,7474
3358,5818,29,425,6713
5449,6277,11,629,6934
5448,5584,12,140,6158
5443,5182,29,360,6023
5442,2810,46,393,2141
5441,5310,45,3,6132
5440,1055,44,833,724
5447,3169,7,894,3612
5446,5338,25,790,6166
5445,720,32,123,1243
5444,3413,47,915,3776
5493,1046,14,929,1303
5508,1471,36,950,1457
5509,3302,35,275,3714
5506,6370,25,442,7316
5507,1994,27,804,1241
5504,974,33,458,857
5505,1832,12,373,1571
5502,811,4,463,413
5503,2406,8,677,2471
5500,2945,8,740,2813
5501,905,11,262,1799
542,2789,50,0,2298
543,135,30,809,706
540,5310,20,290,7744
541,371,28,967,1825
546,5618,21,856,7210
547,1318,34,686,930
544,1213,35,795,1160
545,3226,20,201,3116
548,2217,19,803,2609
549,6813,29,568,6028
6155,5989,45,595,7412
5476,3795,39,732,4500
6569,2588,37,922,2468
6568,6523,38,639,6742
5477,3382,9,603,4473
6565,1864,22,405,1085
6564,306,15,893,917
6567,276,37,494,466
6566,93,46,989,1101
6561,1975,41,958,1549
5474,2146,10,818,2979
6563,3131,5,590,3886
6562,3787,37,66,4297
7687,3999,48,621,4500
7686,703,6,243,1786
7685,5940,43,63,7791
5475,1382,21,836,355
7683,1418,11,570,951
7682,2952,19,308,2748
7681,5717,26,103,6151
7680,3315,3,790,3584
5472,1486,5,527,737
5136,1465,46,969,1603
7689,5771,34,122,6999
5473,5104,28,885,6623
3827,727,12,730,910
3826,2223,35,628,2984
3825,6601,37,600,7674
3824,1721,6,715,445
3823,3153,22,521,4150
3822,1314,3,912,1781
3821,1136,38,134,124
3820,237,3,489,1325
5471,1463,23,964,1309
5001,5108,41,95,6204
3829,1375,6,220,612
3828,1364,10,669,286
8444,886,19,29,1677
8445,2578,38,999,2786
8446,898,24,757,1109
5000,641,0,223,1273
8440,6216,4,415,6128
8441,3504,32,8,4103
8442,6090,47,151,7682
8443,1340,9,21,1394
5007,2215,40,880,2072
8448,2542,19,518,2624
8449,3688,12,258,4326
5006,2004,45,338,2943
5005,3142,19,231,3135
5004,760,18,813,810
7539,6123,39,816,7000
7538,915,3,227,1909
368,2997,33,649,2334
369,3763,4,973,3915
366,2898,6,921,2406
367,2431,24,449,2467
364,416,8,262,185
365,3859,49,235,3968
362,229,16,141,1656
363,6649,9,774,7597
360,635,33,991,334
361,1556,13,999,367
5008,975,1,713,366
1945,5532,50,259,7945
9158,6814,33,725,7935
5133,6899,15,881,7469
6179,5541,35,819,7813
6176,3134,28,307,3702
6177,1998,5,999,1744
6174,2271,50,756,2766
6175,3784,13,319,3465
6172,6678,26,331,7793
6173,5969,16,366,7413
6170,2707,16,770,2471
6171,602,17,295,425
7052,1541,41,363,652
6511,5969,0,158,7443
9237,928,42,358,922
9483,5,13,926,1630
9482,5258,49,400,7931
3217,6490,1,757,7104
7902,1255,31,311,969
2200,628,15,746,1982
2201,1593,39,77,940
2202,5156,19,258,7968
2203,1439,3,264,1564
2204,2910,19,836,2251
2205,973,5,513,1403
2206,1248,21,494,1679
2207,3568,17,903,4410
2208,750,36,843,643
2209,6954,11,814,6176
9486,478,39,915,915
9485,3295,20,824,3560
9484,3581,21,971,3319
4428,196,42,495,687
4429,1734,38,757,1023
4839,1062,37,861,1674
4838,1970,24,232,983
4529,1649,45,763,462
4528,1812,25,667,1044
4527,727,31,631,207
4830,348,7,49,61
4525,2875,42,905,2670
4832,1809,0,694,357
4523,3473,35,346,3310
4522,5185,16,63,7482
4521,3940,2,683,3280
4520,1654,39,912,3
7993,5683,23,709,6198
7992,1146,30,470,1001
7991,172,10,522,503
7990,1717,31,445,347
7997,362,27,586,119
7996,6663,20,416,6416
7995,5134,50,917,6368
7994,6578,39,10,7880
9436,3432,11,407,3037
9437,1907,25,245,1845
7999,927,45,815,1790
7998,3386,47,188,4482
9432,3271,11,333,3697
4420,111,40,227,1819
9430,179,49,230,576
9431,6045,43,897,6021
4421,1183,22,832,1828
5298,6441,43,584,7252
5299,3903,38,516,3660
5296,1880,22,325,293
5297,6279,17,763,6592
5294,5513,17,632,6489
5295,765,1,918,642
5292,6967,11,782,6903
5293,2034,31,660,2197
5290,1507,46,253,676
5291,1305,7,992,1290
8141,139,23,666,910
8140,1658,26,708,1872
8143,778,31,92,1885
8142,2064,19,273,2405
8145,5396,10,659,6397
8144,5420,24,277,6285
8147,5044,2,631,6267
8146,3446,28,371,4142
7337,191,37,904,718
7336,1228,42,171,957
7335,6846,14,250,7645
7334,6081,5,780,7611
7333,3886,20,836,3522
7332,5853,28,216,6780
7331,1215,33,898,17
7330,5812,15,669,7267
9555,1596,40,450,693
9298,2051,12,522,2043
9299,2295,42,398,2978
7339,5239,31,7,6594
7338,1756,29,547,742
5510,493,27,166,1711
9481,3372,20,387,3399
7058,1429,17,426,1464
7059,5824,21,240,6486
5697,206,15,895,1200
7053,6439,15,497,6834
7050,3407,10,647,4412
7051,3689,45,191,3216
7056,3846,32,267,3974
7057,88,17,887,1565
7054,5279,45,301,6440
7055,6092,0,604,7610
9480,2996,19,405,2661
9026,1029,10,805,1196
5516,5930,24,32,6217
8149,378,14,223,1443
8148,3167,36,952,3168
6998,2339,20,285,2627
6999,3864,42,766,3882
8639,5543,34,792,7139
8638,1834,16,441,1901
6994,560,24,666,35
6995,1111,38,7,649
6996,2439,10,14,2872
6997,3671,39,933,3385
6990,1513,45,71,1144
6991,2557,46,443,2521
6992,2087,23,973,2896
6993,3498,15,488,3806
9487,866,44,486,991
2998,2,44,935,1831
2999,6478,8,34,6430
59,935,7,844,213
58,6101,40,115,6725
55,3628,4,391,3887
54,5260,47,146,6123
57,176,20,371,276
56,5918,24,618,7124
51,6640,40,46,7973
50,2460,2,21,2593
53,6741,46,728,6010
52,668,16,655,883
2990,6611,19,762,6594
2991,926,48,416,1403
2992,1713,36,540,54
2993,2129,35,442,2284
2994,3369,26,462,3852
2995,3272,22,842,4069
9999,1871,47,501,844
9998,5908,24,212,7779
2996,2851,48,459,2319
9372,3213,36,828,3776
9991,282,26,308,63
9990,3787,39,289,3907
9993,6198,29,665,7715
2997,5019,30,198,7003
9995,2788,26,325,2272
9994,3549,36,281,4316
9997,2978,42,129,2657
9996,1911,3,700,1612
429,1527,35,608,97
428,5778,7,707,6982
1399,3854,45,911,4385
1398,3968,4,384,3738
421,5146,38,82,6876
420,3003,9,266,3428
423,278,22,158,711
422,2935,41,428,2061
425,2407,5,644,2882
424,3184,43,964,3657
427,6471,3,671,6539
426,5114,4,374,7184
854,5236,24,732,6860
855,5186,1,894,7287
856,5707,10,210,6521
857,5943,5,930,6783
850,843,11,333,1047
851,6582,21,936,7832
852,1699,32,566,104
853,5083,40,551,6989
1422,3242,16,388,3091
8259,5364,50,39,7236
1425,6428,8,552,7834
8258,5855,44,109,7307
2330,5014,26,512,6438
1424,1574,30,0,1953
2331,6799,50,817,7963
2332,1117,29,965,377
2333,1830,8,56,1419
2334,3854,2,26,3312
2335,3350,28,860,3244
2336,703,49,167,79
4713,3940,31,180,3370
6699,6316,9,330,7396
6698,1552,1,405,98
6693,504,6,312,108
6692,1557,20,938,965
6691,509,26,70,443
6690,3657,10,460,4446
6697,1632,5,996,1655
6696,1580,7,983,396
6695,3780,10,697,4115
6694,691,26,392,1833
2439,3604,46,850,3383
2438,6938,25,437,7641
2433,273,26,356,1351
2432,278,48,831,980
2431,2053,13,607,2552
2430,3517,44,14,3059
2437,779,32,580,184
2436,556,2,905,646
2435,2807,38,424,2503
2434,3864,44,157,3494
7838,1313,50,736,778
7839,521,3,566,343
9397,652,32,199,370
7830,62,17,649,711
7831,208,11,397,649
7832,6721,45,506,6876
7833,1215,29,94,1701
7834,1699,33,296,357
7835,3534,1,502,3187
7836,1560,29,728,1679
7837,3815,6,245,4060
6341,775,36,704,1421
6340,6260,10,81,6562
6343,267,50,178,930
6342,1892,48,343,1098
6345,3660,3,720,3844
6344,512,37,118,1336
6347,3950,12,900,3723
6346,1104,30,344,186
6349,3279,23,753,4163
6348,5902,9,650,6813
9353,3624,50,359,4186
9352,5841,48,597,6404
9351,6543,40,843,7328
9350,2050,2,667,2788
9357,5495,18,232,7939
9356,1889,18,716,1197
9355,1655,49,46,1224
9354,3475,29,793,3341
9609,5890,18,902,6158
9608,1543,41,308,1853
5470,5228,50,730,6742
9358,662,31,847,1347
3782,754,49,740,1561
1806,2100,3,971,2976
1805,3612,24,998,4457
3781,5088,34,245,6063
1803,6163,38,836,6944
3787,1788,34,798,691
3784,3080,23,840,3941
1800,5716,23,771,7652
8992,1074,29,324,13
8993,6934,39,409,6812
3788,3275,3,953,3968
3789,1177,39,992,380
8996,1758,13,516,792
8997,1030,18,381,231
1809,5245,27,964,7444
1808,2052,48,3,2975
4996,5054,48,479,7831
4997,3903,46,187,3291
4994,3046,6,395,3972
4995,6720,48,493,6292
4992,6778,19,479,7181
4993,3684,42,862,3940
4990,304,49,829,78
4991,1552,4,108,901
4998,6390,34,396,6308
4999,3712,0,135,3738
1547,829,44,11,1616
6517,6913,39,797,7817
3258,2355,20,439,2341
3259,3308,44,32,3007
1948,3388,14,263,3069
1949,6806,39,528,6782
1942,2321,26,729,2948
1943,3119,1,773,3229
1940,1912,46,545,454
1941,2785,11,935,2428
1946,1400,20,300,1539
1947,2696,46,782,2543
1944,3846,47,482,3821
3257,3301,12,292,4498
2859,1515,13,979,1787
2858,1967,12,608,478
2851,1913,45,599,1583
2850,2685,9,516,2256
2853,173,50,328,949
2852,2529,5,954,2481
2855,493,41,136,1674
2854,782,28,323,1091
2857,421,46,157,689
2856,2486,6,953,2626
5461,3916,39,415,3111
5460,3725,15,143,3602
1492,2492,22,949,2979
5462,2226,7,256,2886
1494,1855,8,903,568
1495,1716,47,13,775
1496,58,9,878,673
1396,2469,12,508,2748
1498,2528,27,857,2059
1499,1833,13,600,367
3339,3725,1,664,3149
3338,452,41,502,486
1395,3095,39,689,3804
1394,902,50,723,1828
1393,2726,25,613,2925
9644,2869,14,650,2354
1392,3962,15,252,4409
1391,1154,37,565,541
1390,5887,6,340,7362
524,3473,20,827,4433
525,1473,34,67,1864
526,3056,25,469,3670
527,2394,43,676,2397
520,1033,39,420,887
521,405,12,348,149
522,793,18,561,1630
523,1792,19,711,1869
8930,2667,6,921,2665
528,6357,37,560,6492
529,5624,22,258,6165
1234,6322,5,390,6394
1235,29,2,768,868
1236,6930,48,997,7908
1237,3666,17,323,3455
1230,1165,43,680,1766
1231,3742,6,384,3575
1232,1886,24,765,31
1233,99,23,254,1351
1238,3432,4,36,3627
1239,3019,11,69,3372
8286,3513,33,246,3421
8287,364,31,378,816
8284,2704,47,25,2617
1964,6641,18,498,6101
8282,5379,41,562,6806
8283,6917,14,22,6010
8280,2339,28,727,2275
8281,1456,48,392,1695
8288,693,49,457,1903
8289,5302,49,452,6484
6509,1889,47,77,1175
6508,2790,37,908,2730
2488,2807,14,960,2125
6503,417,48,250,1743
6502,1603,27,542,108
6501,6713,35,49,6619
2489,2659,14,922,2463
6507,2632,26,784,2825
6506,3058,3,253,3909
6505,546,47,59,766
6504,2585,43,32,2172
9359,1494,41,940,1841
4677,2048,49,630,2305
4900,5599,9,273,7910
4675,2180,41,322,2236
2485,3387,30,582,4228
3809,6199,39,884,7442
3808,6340,23,234,6180
3805,594,31,53,314
3804,5452,50,722,6369
3807,127,6,98,1803
3806,3317,11,728,3786
3801,1534,49,638,1730
3800,1176,0,346,881
3803,1210,2,833,951
3802,197,3,71,1916
8462,5704,19,280,6933
8463,13,7,264,583
8460,950,14,903,1578
8461,2021,25,461,2148
8466,2424,12,992,2306
4907,1851,12,325,1648
8464,1912,18,248,236
8465,6568,20,309,6345
8468,971,16,363,1387
2481,1255,18,784,266
9642,6987,45,543,7728
1967,1419,27,59,1655
7559,3101,4,728,4419
7558,3875,46,451,3491
7553,2042,39,50,2957
7552,5174,23,703,6342
7551,190,26,739,50
7550,3563,28,461,4368
7557,5951,5,413,6798
7556,5759,16,380,7411
7555,85,8,660,237
7554,1174,9,752,401
4174,2726,12,775,2766
4175,3237,0,89,3767
4176,3256,32,68,4280
4177,649,29,311,1327
4170,2031,27,804,2731
4171,316,40,4,922
4172,2617,15,806,2301
4173,5121,49,890,7446
1961,783,23,619,520
4178,5929,25,719,7182
4179,5828,0,85,7300
7395,1441,25,316,319
1962,6194,48,906,7117
7397,6150,28,735,7459
7396,6232,26,961,6916
7391,646,8,74,1351
7390,5652,19,958,6642
7393,3926,40,969,3044
2228,6876,15,359,6997
2229,2182,7,778,2223
2226,199,50,990,805
2227,112,8,471,426
2224,5440,18,986,6711
2225,3681,24,956,3462
2222,5221,44,820,6397
2223,5034,28,244,7399
2220,5681,45,21,7139
2221,2009,49,276,2974
1,1119,34,109,1536
5925,3363,19,746,3428
5926,1364,40,452,771
5927,1103,46,293,1166
5920,424,40,798,1496
5921,1100,35,797,1231
5922,893,50,478,839
5923,108,46,627,1699
5928,3553,1,256,3243
5929,3956,16,404,4228
7399,3735,32,599,4017
8113,3053,8,35,3015
7398,5717,29,602,7450
4505,6410,27,58,7214
4504,2251,23,407,2559
4507,2723,1,780,2608
4506,2060,24,77,2822
4501,600,37,82,1497
4500,5542,24,59,7185
4503,3895,3,280,3278
4502,350,28,208,3
4509,5554,36,558,7034
4508,3042,17,309,4265
2088,2268,34,424,2257
2089,299,33,141,1966
2082,5119,37,321,6674
2083,801,13,469,323
2080,6109,36,280,6883
2081,3054,27,786,4149
2086,911,4,243,740
2087,6164,22,639,6698
2084,5855,30,555,7108
2085,5014,40,242,7343
9005,3386,21,96,4174
9133,1523,45,538,949
9132,6305,1,647,7919
7319,58,20,519,543
7318,5537,0,78,6187
7315,6902,35,655,6906
7314,770,40,219,667
7317,3419,37,707,3107
7316,6693,33,166,6234
7311,2431,37,649,2647
7310,5548,12,257,6923
7313,2225,50,983,2903
7312,1679,28,341,1584
9130,1755,4,129,777
7030,6742,25,744,7452
7031,1810,29,668,819
7032,5510,40,433,7474
7033,1230,0,241,1193
7034,1393,36,116,411
7035,426,20,203,1031
7036,6746,16,296,7558
7037,6289,50,32,6432
7038,1211,17,455,1108
7039,27,7,801,1471
9018,1953,30,392,1472
9019,2244,12,643,2941
9137,1266,48,143,1253
9136,3614,5,689,4384
7788,124,22,494,1891
7789,2432,26,553,2005
7786,3877,44,418,3965
7787,1304,13,994,1087
7784,1762,25,755,1563
7785,1380,32,884,1284
7782,3110,31,617,4377
7783,413,15,707,1011
7780,3848,24,652,3921
7781,1767,43,828,1385
9135,3218,23,941,3464
1009,922,14,164,708
1008,5217,33,441,7328
1007,488,40,752,169
1006,1289,47,726,566
1005,2718,35,609,2153
1004,3328,20,845,3009
1003,2228,35,627,2476
1002,6113,1,859,7431
1001,1890,19,802,1552
1000,3616,8,967,4453
9134,3719,45,808,3276
4349,1422,1,578,1534
4348,3034,47,5,3221
4347,3782,39,818,4051
4346,6360,12,646,7676
4345,1773,14,475,1164
4344,952,27,497,1762
4343,596,9,569,1341
4342,2215,40,974,2579
4341,2602,48,37,2589
4340,6667,44,299,6952
8615,85,17,400,1036
8614,6466,25,361,7851
8617,924,47,26,16
8616,962,4,214,769
8611,2854,18,548,2618
8610,1020,40,88,1759
8613,6797,28,560,7140
8612,907,11,834,1254
8619,1289,29,527,1802
8618,3757,24,269,3740
8014,2296,19,455,2334
5719,5224,24,149,6078
5718,5000,32,560,6944
5717,1680,11,802,1982
5716,5840,4,841,6708
5715,3967,29,973,3790
5714,6201,29,306,6054
5713,1852,13,216,927
5712,299,48,324,785
5711,2572,35,124,2944
5710,3246,47,660,3644
9586,5703,7,912,7879
9271,2712,26,89,2354
9587,3943,33,425,3674
9272,3255,15,602,3335
9584,3111,37,611,4101
9273,5624,25,64,7996
9585,871,27,654,1722
9274,347,16,731,216
3575,1322,39,215,34
5091,1963,25,978,1884
3577,5780,24,916,6169
9275,97,7,85,557
7816,6369,29,225,6207
7817,2707,2,697,2461
7814,2394,12,406,2435
3576,3411,4,204,3870
7812,2914,30,155,2649
7813,1332,19,355,451
7810,6779,8,502,7086
7811,1652,28,974,664
3571,5408,2,602,7532
7818,1822,15,316,858
3570,2410,14,6,2984
3573,3868,20,660,3568
3572,3239,50,847,4255
9276,5864,31,722,7354
2666,3193,47,428,4181
2667,5480,43,598,7228
9588,3294,5,820,3002
2664,129,34,290,1739
2665,663,38,50,1634
2662,3254,40,361,3378
9277,1519,7,212,1828
2663,5356,30,126,7174
9379,1971,36,758,640
9378,3841,2,38,4116
2660,5723,40,510,7880
9371,2481,12,122,2101
9370,790,35,859,1524
9373,563,37,134,443
2661,3633,8,983,3877
9375,880,13,942,910
9374,537,15,793,1909
9377,6264,27,477,6677
9376,456,32,192,785
1829,6979,17,643,7500
1828,1795,23,916,1811
1825,2127,37,99,2256
1824,6835,20,822,6283
1827,6186,1,271,7405
1826,6594,33,433,7305
1821,5131,30,522,6173
1820,6738,29,730,7120
1823,481,25,123,233
1822,3445,38,80,3468
2147,5681,3,224,6828
2146,1349,23,281,1361
2413,3809,26,499,4314
2412,3864,24,436,4498
4978,5656,32,366,6422
4979,33,1,253,1304
2417,2178,12,855,2722
2140,3573,20,131,3834
4974,3303,19,273,3770
2418,6018,7,210,7000
4976,5499,12,574,7991
4977,5861,7,636,7729
4970,1551,50,839,1985
4971,6271,13,575,6679
4972,6914,31,686,6950
4973,224,35,520,1505
1920,5312,44,627,7327
1921,1719,30,277,896
3274,5572,23,678,6962
3275,3908,5,999,3934
3272,1054,12,19,170
1925,464,20,615,1254
3270,726,24,268,879
3271,2026,17,163,2623
1928,5223,5,3,7297
1929,3531,3,886,3464
3278,2979,12,315,2548
3279,2578,43,523,2493
5586,1844,44,441,1535
2935,2465,9,367,2922
5587,1509,5,645,1811
5584,6058,47,552,7231
3319,1503,8,13,906
3318,5540,43,767,7822
5585,1353,50,258,1400
5489,2584,29,249,2149
5488,1201,20,269,531
3311,2352,46,248,2521
3310,464,1,473,1078
3313,2853,20,525,2672
3312,488,25,233,1224
3315,1733,3,421,977
3314,849,20,408,1495
3317,2411,6,264,2428
3316,266,45,174,1274
5580,3554,15,39,4392
5581,6150,18,267,6626
7515,2972,39,720,2600
60,3870,14,19,3021
61,556,2,390,1800
62,1377,16,618,280
63,3292,9,189,4485
64,1787,16,659,1284
65,2473,7,233,2312
66,6630,50,736,7396
67,5534,32,634,6334
68,1148,9,406,1580
69,270,0,209,725
508,3515,49,274,4466
509,6374,41,842,6692
506,1173,26,210,935
507,25,25,52,340
504,5673,35,466,6376
505,1501,50,38,876
502,6138,47,571,6610
503,5569,24,493,6734
500,1837,44,864,1886
501,3362,5,311,4182
1212,3697,13,639,3740
1213,1048,4,345,927
1210,2503,38,794,2036
633,6739,25,999,7911
1216,267,10,306,359
1217,1411,2,926,613
636,1019,14,687,463
637,3539,40,294,4068
638,3865,43,88,3985
639,2119,12,908,2282
1218,5027,28,170,6553
1219,3580,26,339,3320
6521,3944,5,955,3013
6520,416,39,919,1991
6523,1324,31,396,1378
6522,1519,17,152,646
6525,5589,35,948,7635
6524,6289,1,232,6700
6527,2478,11,210,2393
6526,5904,6,58,7099
6529,5493,11,204,7579
6528,3524,1,532,3563
8266,0,10,528,286
8267,6696,41,986,7162
8260,1705,12,213,1372
8261,2982,27,670,2992
8262,3900,50,929,3837
8263,640,15,642,1178
8276,880,30,183,1274
3869,539,7,440,1590
3868,2774,28,416,2143
3863,1188,1,352,1913
3862,293,11,20,537
3861,1976,50,149,1328
3860,5669,30,993,6687
3867,1779,4,819,1597
3866,2820,3,483,2754
3865,198,45,607,573
3864,6656,37,51,7373
8408,1353,34,335,186
8409,2350,3,515,2941
8400,3856,47,279,4121
8401,2177,19,194,2676
8402,515,19,399,1631
8403,5484,33,99,6098
8404,877,40,770,1755
8405,24,32,249,1711
8406,755,1,102,407
8407,2906,27,719,2504
7571,1531,40,53,1758
7570,3900,12,776,4307
7573,1663,38,873,914
7572,5002,16,572,6474
7575,1288,8,31,1919
7574,3385,36,489,3955
7577,2689,35,377,2982
7576,5789,24,78,6745
7579,957,13,530,1761
7578,6623,33,753,7309
9816,518,13,482,607
9817,2294,36,372,2350
9810,2726,15,727,2625
9811,1945,10,78,973
9812,307,47,380,884
9813,3636,8,204,4245
8814,6161,9,982,6538
4152,2844,21,950,2909
4153,6334,22,447,6849
4150,6458,13,453,6848
4151,3946,38,709,4137
4156,3544,4,127,3052
4157,738,38,394,516
4154,550,31,318,1251
4155,3380,16,655,4114
4158,5123,18,355,7397
4159,6815,40,700,6052
8336,2146,25,626,2669
8334,1138,13,525,18
8218,5510,19,478,6796
8335,169,35,511,226
8138,2244,17,359,2820
8338,3053,21,753,4274
8339,3818,50,884,4237
8748,1932,32,112,1318
5902,1630,14,581,523
5903,5981,24,31,6827
5900,6787,16,195,7268
5901,5315,20,857,6071
5906,5412,9,445,6654
5907,3873,10,210,4420
5904,91,34,637,1580
5905,6385,20,936,6502
5908,5186,14,317,7117
5909,1990,38,665,1651
8745,3645,4,351,4302
3489,6801,45,950,6003
3488,839,48,668,1339
8744,5436,50,201,6687
3481,5779,0,469,7777
3480,6220,27,384,6483
3483,5566,10,609,7958
3482,6765,41,31,7354
3485,5654,25,581,6706
3484,1515,48,877,988
3487,1505,27,916,1664
3486,1293,22,657,1672
4563,763,19,355,1764
4562,1365,26,102,1025
4561,3965,36,240,3642
4560,3216,36,391,3013
4567,664,3,78,148
4566,1868,19,324,1119
4565,6341,48,112,7717
4564,5383,31,789,7959
4569,273,10,3,964
4568,41,36,777,932
9601,2511,0,869,2812
6553,6874,1,489,7555
9600,2468,2,585,2372
9603,5400,16,898,7444
9602,3770,1,781,3657
9190,1360,5,732,1907
9605,1941,42,92,1792
9604,2945,35,970,2709
9607,5958,1,826,6054
9606,3246,25,672,3791
6064,1254,43,333,496
6065,3286,28,643,4104
6066,1171,35,82,1983
6067,3631,5,585,4491
6060,992,9,398,682
6061,3486,13,681,3703
6062,3331,33,506,3033
6063,1769,30,25,1197
6068,809,11,111,419
6069,1978,32,214,813
2604,3638,47,753,4383
2605,5766,45,778,6459
2606,5441,27,340,7819
2607,3272,41,10,3945
2600,3881,10,989,3275
2601,969,12,784,494
2602,2288,42,964,2860
2603,632,4,767,976
2608,2175,3,193,2731
2609,2687,19,867,2316
5451,2376,31,427,2296
7379,3412,41,282,3827
7378,5194,37,575,6335
7373,6792,48,578,6953
7372,1020,38,480,1200
7371,5003,40,327,7496
7370,6162,27,273,6355
7377,3031,10,891,3481
7376,1613,34,992,1289
7375,1377,24,875,1200
7374,6030,35,821,7022
9032,5540,43,401,6439
9033,2984,35,13,2911
9030,6512,29,477,7848
9031,5338,29,607,7774
9036,1607,3,35,12
9037,1074,13,61,756
7018,1123,40,107,369
7019,2158,20,826,2506
7016,6769,22,129,7917
7017,3772,27,791,4448
7014,738,23,752,1486
